shift_date,unit_code,shift_name,member_id,intent
2025-10-01,120,Day,1001,-
2025-10-01,120,Night,1001,-
2025-10-02,120,Day,1004,-
2025-10-02,120,Night,1004,-
2025-10-03,120,Day,1001,-
2025-10-03,120,Night,1001,-
2025-10-05,120,Day,1006,-
2025-10-05,120,Night,1006,-
2025-10-06,120,Day,1011,-
2025-10-06,120,Night,1011,-
2025-10-07,120,Day,1012,-
2025-10-07,120,Night,1012,-
2025-10-08,120,Day,1004,-
2025-10-08,120,Night,1004,-
2025-10-09,120,Night,1003,-
2025-10-10,120,Day,1012,-
2025-10-10,120,Night,1012,-
2025-10-11,120,Day,1010,-
2025-10-12,120,Night,1006,-
2025-10-13,120,Day,1011,-
2025-10-13,120,Night,1011,-
2025-10-14,120,Day,1012,-
2025-10-14,120,Night,1006,-
2025-10-15,120,Day,1004,-
2025-10-15,120,Night,1004,-
2025-10-16,120,Day,1012,-
2025-10-16,120,Night,1012,-
2025-10-17,120,Day,1004,-
2025-10-17,120,Night,1004,-
2025-10-18,120,Day,1001,-
2025-10-18,120,Night,1001,-
2025-10-19,120,Day,1010,-
2025-10-19,120,Night,1004,-
2025-10-20,120,Day,1012,-
2025-10-20,120,Night,1011,-
2025-10-21,120,Day,1001,-
2025-10-21,120,Night,1001,-
2025-10-22,120,Day,1012,-
2025-10-22,120,Night,1004,-
2025-10-23,120,Day,1012,-
2025-10-23,120,Night,1012,-
2025-10-24,120,Day,1001,-
2025-10-24,120,Night,1004,-
2025-10-25,120,Day,1011,-
2025-10-25,120,Night,1011,-
2025-10-26,120,Day,1004,-
2025-10-26,120,Night,1004,-
2025-10-27,120,Day,1011,-
2025-10-27,120,Night,1011,-
2025-10-28,120,Day,1010,-
2025-10-28,120,Night,1001,-
2025-10-29,120,Day,1001,-
2025-10-29,120,Night,1004,-
2025-10-30,120,Day,1012,-
2025-10-30,120,Night,1012,-
2025-10-31,120,Day,1012,-
2025-10-31,120,Night,1001,-
